-8.4375,-156.6875,-36.125,-1.5,-105.25,-35.125,2025-11-19 13:46:53.437

-8.5625,-156.875,-36.125,-1.5,-105.25,-35.125,2025-11-19 13:46:53.453

-8.625,-156.9375,-36.1875,-1.5,-105.25,-35.125,2025-11-19 13:46:53.470

-8.625,-156.9375,-36.1875,-1.5,-105.25,-35.125,2025-11-19 13:46:53.486

-8.6875,-156.9375,-36.0625,-1.5,-105.25,-35.125,2025-11-19 13:46:53.501

-8.625,-156.75,-36.0625,-1.5,-105.25,-35.125,2025-11-19 13:46:53.518

-8.5625,-156.6875,-36.0,-1.5,-105.25,-35.125,2025-11-19 13:46:53.534

-8.4375,-156.5,-36.1875,-1.5,-105.25,-35.125,2025-11-19 13:46:53.550

-8.5,-156.4375,-36.125,-1.5,-105.25,-35.125,2025-11-19 13:46:53.566

-8.5,-156.5,-36.1875,-1.5,-105.25,-35.125,2025-11-19 13:46:53.582

-8.5,-156.375,-36.375,-1.5,-105.25,-35.125,2025-11-19 13:46:53.598

-8.5,-156.375,-36.5,-1.5,-105.25,-35.125,2025-11-19 13:46:53.614

-8.8125,-156.6875,-36.75,-1.5,-105.25,-35.125,2025-11-19 13:46:53.629

-8.8125,-156.5,-36.8125,-1.5,-105.25,-35.125,2025-11-19 13:46:53.645

-9.0,-156.8125,-36.875,-1.5,-105.25,-35.125,2025-11-19 13:46:53.662

-9.125,-156.9375,-37.0,-1.5,-105.25,-35.125,2025-11-19 13:46:53.678

-9.3125,-156.9375,-36.875,-1.5,-105.25,-35.125,2025-11-19 13:46:53.693

-9.125,-156.8125,-36.9375,-1.5,-105.25,-35.125,2025-11-19 13:46:53.712

-9.3125,-156.6875,-37.125,-1.5,-105.25,-35.125,2025-11-19 13:46:53.728

-9.125,-156.6875,-37.0,-1.5,-105.25,-35.125,2025-11-19 13:46:53.744

-9.125,-156.5625,-36.875,-1.5,-105.25,-35.125,2025-11-19 13:46:53.761

-8.75,-156.375,-36.6875,-1.5,-105.25,-35.125,2025-11-19 13:46:53.773

-8.625,-156.4375,-36.625,-1.5,-105.25,-35.125,2025-11-19 13:46:53.790

-8.5,-156.3125,-36.5625,-1.5,-105.25,-35.125,2025-11-19 13:46:53.805

-8.4375,-156.375,-36.375,-1.5,-105.25,-35.125,2025-11-19 13:46:53.822

-8.25,-156.375,-36.375,-1.5,-105.25,-35.125,2025-11-19 13:46:53.837

-8.3125,-156.4375,-36.3125,-1.5,-105.25,-35.125,2025-11-19 13:46:53.854

-8.125,-156.5625,-36.125,-1.5,-105.25,-35.125,2025-11-19 13:46:53.869

-8.3125,-156.5,-36.125,-1.5,-105.25,-35.125,2025-11-19 13:46:53.885

-8.25,-156.6875,-36.25,-1.5,-105.25,-35.125,2025-11-19 13:46:53.902

-8.4375,-156.75,-36.1875,-1.5,-105.25,-35.125,2025-11-19 13:46:53.918

-8.5,-156.6875,-36.0625,-1.5,-105.25,-35.125,2025-11-19 13:46:53.934

-8.5,-156.5625,-36.0625,-1.5,-105.25,-35.125,2025-11-19 13:46:53.950

-8.6875,-156.25,-36.375,-1.5,-105.25,-35.125,2025-11-19 13:46:53.965

-8.5,-156.1875,-36.3125,-1.5,-105.25,-35.125,2025-11-19 13:46:53.982

-8.5625,-156.125,-36.3125,-1.5,-105.25,-35.125,2025-11-19 13:46:53.998

-8.625,-156.0625,-36.3125,-1.5,-105.25,-35.125,2025-11-19 13:46:54.014

-8.5625,-156.0,-36.1875,-1.5,-105.25,-35.125,2025-11-19 13:46:54.029

-8.625,-156.0625,-36.0,-1.5,-105.25,-35.125,2025-11-19 13:46:54.045

-8.5625,-156.0,-36.125,-1.5,-105.25,-35.125,2025-11-19 13:46:54.061

-8.5,-156.125,-36.0625,-1.5,-105.25,-35.125,2025-11-19 13:46:54.077

-8.5625,-156.3125,-36.0,-1.5,-105.25,-35.125,2025-11-19 13:46:54.094

-8.5,-156.5625,-35.9375,-1.5,-105.25,-35.125,2025-11-19 13:46:54.110

-8.6875,-156.5625,-36.0,-1.5,-105.25,-35.125,2025-11-19 13:46:54.128

-8.625,-156.625,-36.0,-1.5,-105.25,-35.125,2025-11-19 13:46:54.144

-8.8125,-156.625,-36.0625,-1.5,-105.25,-35.125,2025-11-19 13:46:54.161

-8.625,-156.5625,-36.125,-1.5,-105.25,-35.125,2025-11-19 13:46:54.177

-8.6875,-156.4375,-36.1875,-1.5,-105.25,-35.125,2025-11-19 13:46:54.189

-8.5625,-156.5,-36.0625,-1.5,-105.25,-35.125,2025-11-19 13:46:54.206

-8.6875,-156.5,-36.1875,-1.5,-105.25,-35.125,2025-11-19 13:46:54.221

-8.4375,-156.5,-36.25,-1.5,-105.25,-35.125,2025-11-19 13:46:54.237

-8.3125,-156.3125,-36.0,-1.5,-105.25,-35.125,2025-11-19 13:46:54.253

-8.4375,-156.3125,-35.9375,-1.5,-105.25,-35.125,2025-11-19 13:46:54.270

-8.375,-156.25,-35.9375,-1.5,-105.25,-35.125,2025-11-19 13:46:54.285

-8.25,-156.25,-35.75,-1.5,-105.25,-35.125,2025-11-19 13:46:54.302

-8.4375,-156.5,-35.875,-1.5,-105.25,-35.125,2025-11-19 13:46:54.317

-8.3125,-156.5625,-36.0,-1.5,-105.25,-35.125,2025-11-19 13:46:54.333

-8.375,-156.3125,-36.25,-1.5,-105.25,-35.125,2025-11-19 13:46:54.350

-8.5,-156.25,-36.1875,-1.5,-105.25,-35.125,2025-11-19 13:46:54.366

-8.75,-156.1875,-36.0,-1.5,-105.25,-35.125,2025-11-19 13:46:54.382

-8.6875,-156.0625,-36.0625,-1.5,-105.25,-35.125,2025-11-19 13:46:54.398

-8.75,-156.1875,-36.0625,-1.5,-105.25,-35.125,2025-11-19 13:46:54.414

-8.8125,-156.25,-36.125,-1.5,-105.25,-35.125,2025-11-19 13:46:54.430

-8.875,-156.25,-36.25,-1.5,-105.25,-35.125,2025-11-19 13:46:54.445

-8.75,-156.125,-36.125,-1.5,-105.25,-35.125,2025-11-19 13:46:54.462

-8.8125,-155.9375,-36.0625,-1.5,-105.25,-35.125,2025-11-19 13:46:54.477

-8.8125,-156.0625,-36.0,-1.5,-105.25,-35.125,2025-11-19 13:46:54.494

-8.5625,-155.9375,-36.0625,-1.5,-105.25,-35.125,2025-11-19 13:46:54.510

-8.5,-155.875,-36.125,-1.5,-105.25,-35.125,2025-11-19 13:46:54.527

-8.75,-156.1875,-36.1875,-1.5,-105.25,-35.125,2025-11-19 13:46:54.544

-8.8125,-156.375,-36.1875,-1.5,-105.25,-35.125,2025-11-19 13:46:54.561

-8.875,-156.3125,-36.125,-1.5,-105.25,-35.125,2025-11-19 13:46:54.577

-8.8125,-156.375,-36.0625,-1.5,-105.25,-35.125,2025-11-19 13:46:54.589

-8.9375,-156.5,-36.1875,-1.5,-105.25,-35.125,2025-11-19 13:46:54.606

-8.875,-156.5,-36.0625,-1.5,-105.25,-35.125,2025-11-19 13:46:54.621

-8.875,-156.625,-36.0625,-1.5,-105.25,-35.125,2025-11-19 13:46:54.637

-9.0,-156.75,-36.0625,-1.5,-105.25,-35.125,2025-11-19 13:46:54.654

-9.0,-156.6875,-36.0625,-1.5,-105.25,-35.125,2025-11-19 13:46:54.670

-8.9375,-156.5625,-36.25,-1.5,-105.25,-35.125,2025-11-19 13:46:54.686

-8.6875,-156.4375,-36.3125,-1.5,-105.25,-35.125,2025-11-19 13:46:54.702

-8.5,-156.5,-36.4375,-1.5,-105.25,-35.125,2025-11-19 13:46:54.718

-8.5625,-156.5,-36.3125,-1.5,-105.25,-35.125,2025-11-19 13:46:54.733

-8.4375,-156.4375,-36.375,-1.5,-105.25,-35.125,2025-11-19 13:46:54.750

-8.5,-156.4375,-36.375,-1.5,-105.25,-35.125,2025-11-19 13:46:54.766

-8.5,-156.375,-36.25,-1.5,-105.25,-35.125,2025-11-19 13:46:54.782

-8.5,-156.375,-36.25,-1.5,-105.25,-35.125,2025-11-19 13:46:54.798

-8.5,-156.375,-36.1875,-1.5,-105.25,-35.125,2025-11-19 13:46:54.813

-8.5,-156.375,-36.0625,-1.5,-105.25,-35.125,2025-11-19 13:46:54.830

-8.5,-156.4375,-36.0625,-1.5,-105.25,-35.125,2025-11-19 13:46:54.845

-8.5625,-156.4375,-35.9375,-1.5,-105.25,-35.125,2025-11-19 13:46:54.862

-8.5625,-156.25,-36.125,-1.5,-105.25,-35.125,2025-11-19 13:46:54.877

-8.625,-156.25,-35.8125,-1.5,-105.25,-35.125,2025-11-19 13:46:54.894

-8.5625,-156.3125,-35.875,-1.5,-105.25,-35.125,2025-11-19 13:46:54.910

-8.5625,-156.1875,-36.0,-1.5,-105.25,-35.125,2025-11-19 13:46:54.927

-8.625,-156.125,-36.0625,-1.5,-105.25,-35.125,2025-11-19 13:46:54.944

-8.5625,-156.1875,-36.1875,-1.5,-105.25,-35.125,2025-11-19 13:46:54.961

-8.5625,-156.3125,-36.1875,-1.5,-105.25,-35.125,2025-11-19 13:46:54.973

-8.5625,-156.1875,-36.1875,-1.5,-105.25,-35.125,2025-11-19 13:46:54.989

-8.5,-156.375,-36.0625,-1.5,-105.25,-35.125,2025-11-19 13:46:55.005

-8.5,-156.5625,-35.9375,-1.5,-105.25,-35.125,2025-11-19 13:46:55.022

-8.5,-156.625,-36.1875,-1.5,-105.25,-35.125,2025-11-19 13:46:55.038

-8.625,-156.625,-36.0625,-1.5,-105.25,-35.125,2025-11-19 13:46:55.054

-8.5,-156.75,-36.125,-1.5,-105.25,-35.125,2025-11-19 13:46:55.069

-8.5,-156.75,-36.0625,-1.5,-105.25,-35.125,2025-11-19 13:46:55.085

-8.5625,-156.5,-36.0,-1.5,-105.25,-35.125,2025-11-19 13:46:55.102

-8.5,-156.5,-35.9375,-1.5,-105.25,-35.125,2025-11-19 13:46:55.118

-8.625,-156.75,-36.0,-1.5,-105.25,-35.125,2025-11-19 13:46:55.134

-8.5625,-156.5,-36.1875,-1.5,-105.25,-35.125,2025-11-19 13:46:55.150

-8.75,-156.3125,-36.1875,-1.5,-105.25,-35.125,2025-11-19 13:46:55.166

-8.75,-156.1875,-36.125,-1.5,-105.25,-35.125,2025-11-19 13:46:55.182

-8.875,-156.375,-36.3125,-1.5,-105.25,-35.125,2025-11-19 13:46:55.198

-8.875,-156.375,-36.3125,-1.5,-105.25,-35.125,2025-11-19 13:46:55.214

-8.875,-156.5625,-36.3125,-1.5,-105.25,-35.125,2025-11-19 13:46:55.230

-9.0,-156.8125,-36.3125,-1.5,-105.25,-35.125,2025-11-19 13:46:55.245

-9.0625,-156.6875,-36.375,-1.5,-105.25,-35.125,2025-11-19 13:46:55.261

-9.0,-156.5,-36.375,-1.5,-105.25,-35.125,2025-11-19 13:46:55.277

-9.0625,-156.6875,-36.4375,-1.5,-105.25,-35.125,2025-11-19 13:46:55.294

-9.0,-156.75,-36.25,-1.5,-105.25,-35.125,2025-11-19 13:46:55.310

-8.8125,-156.75,-36.3125,-1.5,-105.25,-35.125,2025-11-19 13:46:55.327

-8.625,-156.625,-36.25,-1.5,-105.25,-35.125,2025-11-19 13:46:55.343

-8.625,-156.5625,-36.0625,-1.5,-105.25,-35.125,2025-11-19 13:46:55.361

-8.5,-156.5625,-36.0625,-1.5,-105.25,-35.125,2025-11-19 13:46:55.377

-8.4375,-156.375,-35.9375,-1.5,-105.25,-35.125,2025-11-19 13:46:55.394

-8.375,-156.4375,-35.875,-1.5,-105.25,-35.125,2025-11-19 13:46:55.405

-8.375,-156.5625,-35.75,-1.5,-105.25,-35.125,2025-11-19 13:46:55.422

-8.5625,-156.3125,-35.75,-1.5,-105.25,-35.125,2025-11-19 13:46:55.437

-8.375,-156.3125,-35.875,-1.5,-105.25,-35.125,2025-11-19 13:46:55.453

-8.4375,-156.375,-35.9375,-1.5,-105.25,-35.125,2025-11-19 13:46:55.469

-8.5,-156.5,-35.9375,-1.5,-105.25,-35.125,2025-11-19 13:46:55.486

-8.625,-156.625,-36.0625,-1.5,-105.25,-35.125,2025-11-19 13:46:55.501

-8.5,-156.5,-36.0625,-1.5,-105.25,-35.125,2025-11-19 13:46:55.518

-8.4375,-156.4375,-36.3125,-1.5,-105.25,-35.125,2025-11-19 13:46:55.535

-8.5,-156.3125,-36.1875,-1.5,-105.25,-35.125,2025-11-19 13:46:55.551

